path,width,height,mode,mean_intensity,std_intensity,min_intensity,max_intensity,aspect_ratio,file_size,split,label
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_27144786.jpg,48,48,L,100.69357638888889,63.665765649065,0,234,1.0,1727,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_21141989.jpg,48,48,L,142.41753472222223,79.43770579677978,0,255,1.0,1646,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_24527132.jpg,48,48,L,177.0859375,50.61696174342137,9,231,1.0,1377,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_65717627.jpg,48,48,L,116.2734375,62.149404629670286,12,238,1.0,1635,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_16513609.jpg,48,48,L,180.36111111111111,48.23816760660805,0,246,1.0,1591,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_14790723.jpg,48,48,L,145.74479166666666,79.02672372780641,7,255,1.0,1718,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_44866906.jpg,48,48,L,101.19314236111111,71.06574326753527,0,255,1.0,1572,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_10751192.jpg,48,48,L,110.94444444444444,92.61258372154535,0,255,1.0,1936,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_74866970.jpg,48,48,L,141.48654513888889,67.10783579077982,7,255,1.0,1605,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_29237936.jpg,48,48,L,170.33333333333334,49.01169963783024,0,239,1.0,1433,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_24479979.jpg,48,48,L,111.33897569444444,63.02382658174885,0,238,1.0,1746,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_67094310.jpg,48,48,L,87.84418402777777,53.947750981538924,0,206,1.0,1365,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_31534814.jpg,48,48,L,192.16710069444446,43.46959079501087,20,255,1.0,1598,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_63326304.jpg,48,48,L,191.45876736111111,47.205970827999444,41,248,1.0,1618,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_71371671.jpg,48,48,L,121.91276041666667,53.46798377123132,1,229,1.0,1668,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_39677088.jpg,48,48,L,99.14496527777777,52.53148684425597,22,255,1.0,1459,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_17013856.jpg,48,48,L,174.49826388888889,50.9330306195992,0,255,1.0,1558,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_52156191.jpg,48,48,L,145.56380208333334,49.32283030216722,12,255,1.0,1480,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_65439988.jpg,48,48,L,111.13802083333333,41.49094252196107,0,224,1.0,1396,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_90198447.jpg,48,48,L,187.99869791666666,46.355833285084834,9,245,1.0,1490,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_96804574.jpg,48,48,L,122.32335069444444,72.9070472932682,0,255,1.0,1713,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_20212302.jpg,48,48,L,120.70095486111111,35.013532589072156,14,200,1.0,1392,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_74706037.jpg,48,48,L,99.85850694444444,40.164310276575236,0,201,1.0,1506,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_82107734.jpg,48,48,L,151.40755208333334,61.36746215802017,0,231,1.0,1614,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_4956142.jpg,48,48,L,115.35763888888889,45.81001919137388,0,231,1.0,1614,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_22689070.jpg,48,48,L,138.86111111111111,94.73768965845107,0,255,1.0,1720,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_43360059.jpg,48,48,L,109.56510416666667,43.76334238203799,0,208,1.0,1620,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_85325911.jpg,48,48,L,123.72960069444444,61.49619787406011,20,255,1.0,1731,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_24902629.jpg,48,48,L,130.37456597222223,48.83128795118292,8,217,1.0,1400,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_53796138.jpg,48,48,L,115.50347222222223,60.51207255947918,0,253,1.0,1796,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_32318525.jpg,48,48,L,129.61024305555554,67.93528629693466,0,212,1.0,1566,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_78066989.jpg,48,48,L,171.99913194444446,50.164789201544224,16,249,1.0,1637,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_32156077.jpg,48,48,L,162.44878472222223,40.30136019962312,0,217,1.0,1509,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_67973691.jpg,48,48,L,96.99782986111111,51.2417548802455,0,255,1.0,1748,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_12052491.jpg,48,48,L,158.87282986111111,55.34931582037444,2,255,1.0,1773,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_50274770.jpg,48,48,L,109.90147569444444,58.415509955643465,1,255,1.0,1633,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_46068756.jpg,48,48,L,88.03342013888889,81.58021153652591,0,255,1.0,1826,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_58189040.jpg,48,48,L,165.35243055555554,42.189314911521265,1,255,1.0,1503,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_69166455.jpg,48,48,L,129.16753472222223,51.00874504441115,0,214,1.0,1598,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_85904615.jpg,48,48,L,141.40668402777777,50.30257380113086,15,252,1.0,1550,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_31896592.jpg,48,48,L,42.32855902777778,27.16614168089346,0,138,1.0,1262,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_60778375.jpg,48,48,L,163.20572916666666,42.28621929395733,0,234,1.0,1595,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_29922615.jpg,48,48,L,177.43923611111111,44.41707460068865,16,250,1.0,1549,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_89797477.jpg,48,48,L,153.32942708333334,56.24471026379172,0,252,1.0,1874,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_82650885.jpg,48,48,L,186.89192708333334,44.29809498782356,2,255,1.0,1630,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_7041966.jpg,48,48,L,110.02256944444444,35.886895690305174,11,211,1.0,1452,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_64261891.jpg,48,48,L,130.45355902777777,55.878126585776826,4,226,1.0,1738,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_52389156.jpg,48,48,L,125.33376736111111,58.42813848403668,13,238,1.0,1518,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_49891060.jpg,48,48,L,78.95789930555556,68.14114524608604,0,223,1.0,1586,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_96326042.jpg,48,48,L,162.34982638888889,74.5727239891658,0,255,1.0,2184,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_29270047.jpg,48,48,L,129.30034722222223,33.88970672787917,3,213,1.0,1548,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_79401634.jpg,48,48,L,135.5234375,31.51095718802931,52,232,1.0,1436,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_9049242.jpg,48,48,L,135.13237847222223,87.55985211062509,0,238,1.0,1592,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_27103431.jpg,48,48,L,89.98741319444444,51.97081443827758,0,215,1.0,1550,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_67493989.jpg,48,48,L,105.50477430555556,50.73512519541954,0,235,1.0,1540,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_30375920.jpg,48,48,L,164.03342013888889,29.832710848438477,58,255,1.0,1494,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_47396062.jpg,48,48,L,181.37977430555554,63.00177293540728,9,255,1.0,1487,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_62334812.jpg,48,48,L,94.94444444444444,50.43985730795552,12,255,1.0,1240,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_90878386.jpg,48,48,L,124.85590277777777,74.24390921439276,0,253,1.0,1647,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_80239348.jpg,48,48,L,78.76041666666667,47.69555755977175,0,214,1.0,1493,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_77667388.jpg,48,48,L,127.09635416666667,57.85611571473484,23,255,1.0,1639,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_97435785.jpg,48,48,L,103.28428819444444,48.21573693164285,0,247,1.0,1515,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_48402885.jpg,48,48,L,142.65494791666666,57.50468234103307,5,245,1.0,1699,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_24056456.jpg,48,48,L,118.71050347222223,47.16690548478249,8,221,1.0,1685,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_75542889.jpg,48,48,L,176.89930555555554,58.753925101183874,0,255,1.0,1713,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_40878656.jpg,48,48,L,132.86371527777777,63.53936883344268,12,255,1.0,1600,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_45776620.jpg,48,48,L,155.74348958333334,59.339819264325435,12,254,1.0,1591,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_40154523.jpg,48,48,L,173.69401041666666,51.003018009421126,0,255,1.0,1652,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_67808581.jpg,48,48,L,113.85807291666667,71.11497497525254,0,255,1.0,1742,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_30017789.jpg,48,48,L,81.16449652777777,43.784602664357735,24,254,1.0,1299,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_13422828.jpg,48,48,L,122.98654513888889,85.16797786952193,0,255,1.0,1830,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_74148006.jpg,48,48,L,162.12760416666666,70.26829315368494,6,255,1.0,1680,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_92911055.jpg,48,48,L,86.96397569444444,72.0111512691647,0,216,1.0,1482,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_13638190.jpg,48,48,L,160.34548611111111,66.36617497651719,4,255,1.0,1541,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_20968183.jpg,48,48,L,151.79427083333334,74.72742274581805,0,255,1.0,1747,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_17473157.jpg,48,48,L,140.89713541666666,62.56462152681947,0,253,1.0,1652,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_8115978.jpg,48,48,L,104.00954861111111,37.43515104582892,0,255,1.0,1567,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_93824954.jpg,48,48,L,91.87934027777777,57.147251534068545,1,255,1.0,1630,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_91056764.jpg,48,48,L,161.13888888888889,55.209455788729294,0,255,1.0,1817,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_74907719.jpg,48,48,L,93.44965277777777,39.089808008702406,23,213,1.0,1183,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_11503793.jpg,48,48,L,100.8828125,46.86864938173087,19,255,1.0,1442,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_37570229.jpg,48,48,L,83.75347222222223,57.96303589021489,0,251,1.0,1726,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_11394394.jpg,48,48,L,170.04036458333334,69.94260185843955,0,255,1.0,1705,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_32792872.jpg,48,48,L,183.35894097222223,72.46174204836657,0,255,1.0,1609,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_54623349.jpg,48,48,L,74.28776041666667,42.725018157766634,0,170,1.0,1433,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_23717683.jpg,48,48,L,164.88151041666666,62.11705827684246,0,255,1.0,1657,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_51659203.jpg,48,48,L,134.25477430555554,58.83618621905424,0,255,1.0,1780,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_34002131.jpg,48,48,L,141.34288194444446,59.21240574805396,9,255,1.0,1652,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_82333206.jpg,48,48,L,133.56293402777777,55.682363035318794,0,222,1.0,1504,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_3302296.jpg,48,48,L,139.55555555555554,51.97074033607995,0,210,1.0,1534,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_44803062.jpg,48,48,L,87.32421875,46.68231140565311,0,226,1.0,1510,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_93658944.jpg,48,48,L,49.396267361111114,48.031308546100846,0,206,1.0,1557,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_36569724.jpg,48,48,L,132.62717013888889,70.4338635902914,1,238,1.0,1636,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_80253726.jpg,48,48,L,58.434895833333336,46.417902036854684,0,172,1.0,1385,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_79605878.jpg,48,48,L,131.13585069444446,67.64514512640321,1,252,1.0,1726,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_15284009.jpg,48,48,L,171.00868055555554,62.12324579176068,4,255,1.0,1829,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_51060805.jpg,48,48,L,123.45703125,40.99278892639901,3,195,1.0,1510,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_39209416.jpg,48,48,L,128.33159722222223,50.686933394054584,0,237,1.0,1827,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_51140422.jpg,48,48,L,163.14453125,48.953461065598894,5,255,1.0,1584,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_31399969.jpg,48,48,L,119.34288194444444,42.38718238551939,58,239,1.0,1329,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_45279125.jpg,48,48,L,156.13411458333334,61.90317666032696,12,240,1.0,1641,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_21494522.jpg,48,48,L,181.74435763888889,48.64619658433838,2,255,1.0,1558,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_2260082.jpg,48,48,L,99.05295138888889,31.33650208330664,12,246,1.0,1584,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_90967377.jpg,48,48,L,156.609375,60.758260031944424,0,252,1.0,1664,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_94181840.jpg,48,48,L,140.01779513888889,61.14129480032959,5,243,1.0,1625,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_43945833.jpg,48,48,L,86.68532986111111,57.2990406775262,0,254,1.0,1673,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_83623488.jpg,48,48,L,128.0078125,42.628919354749456,17,228,1.0,1637,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_58693274.jpg,48,48,L,120.56814236111111,75.73524248222121,0,255,1.0,1805,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_61328272.jpg,48,48,L,103.83333333333333,85.82410447958209,0,244,1.0,1471,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_69592237.jpg,48,48,L,113.31163194444444,44.793450779700194,0,241,1.0,1621,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_82741933.jpg,48,48,L,94.46310763888889,38.791201573414135,2,191,1.0,1423,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_52067859.jpg,48,48,L,155.19444444444446,67.54116828705473,8,255,1.0,1566,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_87513106.jpg,48,48,L,130.36892361111111,32.66572606353721,26,236,1.0,1319,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_23531386.jpg,48,48,L,114.3125,35.75898901170011,38,255,1.0,1448,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_5108520.jpg,48,48,L,103.86458333333333,39.44110274748286,24,205,1.0,1412,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_51157636.jpg,48,48,L,139.47178819444446,82.76788936326443,0,255,1.0,1858,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_29754793.jpg,48,48,L,140.27170138888889,66.52793480118582,0,214,1.0,1379,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_42178721.jpg,48,48,L,177.82986111111111,35.09327418518063,24,255,1.0,1542,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_97855765.jpg,48,48,L,120.83940972222223,70.72434194883694,12,255,1.0,1675,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_44168188.jpg,48,48,L,160.09592013888889,45.904867479982265,0,246,1.0,1719,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_40251698.jpg,48,48,L,123.75260416666667,58.5050707989533,4,255,1.0,1638,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_28380066.jpg,48,48,L,164.9296875,63.746577418252286,23,255,1.0,1309,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_54712038.jpg,48,48,L,158.00173611111111,70.32826055787979,0,255,1.0,1743,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_4411038.jpg,48,48,L,169.27560763888889,45.29938981391162,0,255,1.0,1625,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_88089268.jpg,48,48,L,190.46484375,34.642526853794365,36,255,1.0,1433,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_17071643.jpg,48,48,L,70.46137152777777,38.08666425341349,3,226,1.0,1420,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_16904324.jpg,48,48,L,107.72005208333333,30.764594221867714,20,172,1.0,1187,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_86168446.jpg,48,48,L,64.78125,82.22751125244417,0,255,1.0,1625,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_46377137.jpg,48,48,L,81.93359375,57.844007329713605,0,255,1.0,1673,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_4518933.jpg,48,48,L,132.39713541666666,35.55780469085586,25,255,1.0,1594,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_27995843.jpg,48,48,L,152.54036458333334,47.880050530006415,10,253,1.0,1473,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_42080571.jpg,48,48,L,160.81380208333334,52.27005330681173,1,255,1.0,1683,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_48802275.jpg,48,48,L,113.38151041666667,68.32478240561178,3,220,1.0,1529,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_64899439.jpg,48,48,L,109.60286458333333,63.05718862217893,0,242,1.0,1707,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_57202584.jpg,48,48,L,143.13845486111111,54.370525170672835,11,254,1.0,1623,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_12868361.jpg,48,48,L,186.84852430555554,60.40766504414994,39,255,1.0,1677,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_15640368.jpg,48,48,L,81.58116319444444,48.5609440552371,3,201,1.0,1413,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_75977204.jpg,48,48,L,163.91059027777777,44.47741302942945,0,255,1.0,1614,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_19554184.jpg,48,48,L,187.63845486111111,59.7252819371634,8,255,1.0,1765,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_55302959.jpg,48,48,L,89.16319444444444,38.696685090815556,17,255,1.0,1477,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_79644320.jpg,48,48,L,84.35894097222223,47.10102984089525,14,248,1.0,1569,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_25106668.jpg,48,48,L,98.68532986111111,66.0700217261818,0,220,1.0,1592,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_2960257.jpg,48,48,L,130.94357638888889,59.998476054614166,0,255,1.0,1604,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_13277039.jpg,48,48,L,117.66883680555556,36.56619949518925,19,228,1.0,1516,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_32884045.jpg,48,48,L,148.34027777777777,49.14325547067647,8,255,1.0,1656,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_88005682.jpg,48,48,L,165.83506944444446,78.51883323707659,25,250,1.0,1338,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_86947675.jpg,48,48,L,126.26432291666667,48.13656078377608,0,228,1.0,1456,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_87871362.jpg,48,48,L,126.93315972222223,45.33535202784222,7,242,1.0,1703,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_33340944.jpg,48,48,L,148.70442708333334,51.76796904737351,0,225,1.0,1561,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_6539527.jpg,48,48,L,121.46006944444444,64.36202784074594,5,233,1.0,1697,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_12725760.jpg,48,48,L,196.79557291666666,38.41682887508546,10,255,1.0,1660,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_34052482.jpg,48,48,L,143.30859375,82.94996606745481,0,255,1.0,1532,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_2842973.jpg,48,48,L,74.93185763888889,20.071035974529178,14,144,1.0,1278,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_49345948.jpg,48,48,L,94.27951388888889,62.4965693261756,2,207,1.0,1636,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_60827120.jpg,48,48,L,170.84939236111111,43.06134966185128,0,248,1.0,1606,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_58330512.jpg,48,48,L,124.43272569444444,53.682740429314386,42,226,1.0,1615,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_26683191.jpg,48,48,L,137.9921875,52.6453339714437,0,229,1.0,1669,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_51402520.jpg,48,48,L,93.07508680555556,54.603765299549615,0,237,1.0,1515,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_84572004.jpg,48,48,L,111.76388888888889,68.23997546558184,0,227,1.0,1509,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_93786622.jpg,48,48,L,90.61848958333333,39.62631248014628,6,255,1.0,1432,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_48186321.jpg,48,48,L,123.33637152777777,83.69525136304375,6,237,1.0,1329,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_42753252.jpg,48,48,L,101.31857638888889,81.68798128771589,0,239,1.0,1615,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_13888087.jpg,48,48,L,125.23697916666667,68.30705989246165,0,236,1.0,1815,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_66678662.jpg,48,48,L,137.84244791666666,42.50566653703603,0,193,1.0,1329,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_42056841.jpg,48,48,L,88.9453125,78.66446829272631,0,237,1.0,1744,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_77618158.jpg,48,48,L,161.03255208333334,40.50970047683618,0,249,1.0,1433,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_21138422.jpg,48,48,L,75.67664930555556,47.24955037141227,13,255,1.0,1392,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_92552521.jpg,48,48,L,165.6953125,54.48606198147895,19,255,1.0,1653,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_86403707.jpg,48,48,L,65.22916666666667,22.763055243700872,16,165,1.0,1329,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PublicTest_18768.jpg,48,48,L,93.21961805555556,45.02787944853606,0,216,1.0,1258,test,Confident
/home/ubuntu/dataset_analysis/DataSet/test/Confident/PrivateTest_53882080.jpg,48,48,L,108.36284722222223,66.85115313311103,11,255,1.0,1733,test,Confident
